product_id,price,demand,cost_per_unit,production_capacity,revenue,profit
5899,476.6093671213524,17.907065997236366,163.81047664908056,362,8534.675391943114,5601.310375549281
5900,271.19709214640847,10.0,121.72400993782583,493,2711.9709214640848,1494.7308220858265
5901,319.45674555131853,16.20690857124728,127.59748671965869,882,5177.406267618426,3109.4454664319783
5902,276.0408177997706,10.0,194.77354898065198,307,2760.408177997706,812.6726881911861
5903,73.39650231368344,80.33208016595353,200.31615974228083,907,5896.093707763412,-10195.720095189445
5904,194.15239731389107,23.41234288372543,50.51514138313858,325,4545.56249761011,3362.8846867282014
5905,58.58159501603573,89.08290519383416,152.3780626709582,800,5218.618674917098,-8355.66183561999
5906,315.24748164985704,15.683970634399135,238.1908474968478,564,4944.332244764638,1208.5539872414342
5907,228.96835564821507,17.821655787234604,135.7695126479077,457,4080.595220531603,1660.957699719997
5908,391.21263606975907,10.0,53.91231889384113,243,3912.126360697591,3373.0031717591796
5909,118.03053568969122,50.290314929781154,97.39899823122376,453,5935.7928111653455,1037.5665162719051
5910,90.63736863037411,59.94457511115529,67.65197141099571,350,5433.218551740931,1377.8498700767682
5911,209.10279317224624,33.62960484887605,42.11615303487693,475,7032.044307178898,5615.694722861195
5912,464.02683777700673,11.05250550454522,116.38643259342936,344,5128.659178787078,3842.297491893819
5913,358.10668935608174,15.40191757306429,164.57619174343216,117,5515.52971182531,2980.740772104144
5914,215.27257614853013,21.89040982828091,26.461699956606367,814,4712.404916681135,4133.147459878018
5915,263.4633631796122,17.542559733972112,183.1278948073141,815,4621.821786291536,1409.289752677667
5916,51.264375476778184,92.32418304968121,297.9422098500342,584,4732.941585445657,-22774.329534975433
5917,492.4421892242954,10.573527056813766,289.4168549459247,101,5206.850811679692,2146.693865211012
5918,336.5395793005103,10.910860537103034,249.60617718975186,475,3671.9364149631947,948.5182264463838
5919,149.847993547077,35.57669142169355,83.57062827670889,665,5331.0958265842855,2357.929372466756
5920,297.0461131654697,17.68245447738445,11.610240961413353,265,5252.504373732408,5047.206816460752
5921,63.646359373807044,79.99749905225926,250.89480235044104,964,5091.549573685881,-14979.4071395603
5922,483.25996771571596,18.72204777407513,21.437468433720404,428,9047.616202871639,8646.262894700298
5923,95.64464406284931,52.08825281764588,65.66028403387726,754,4981.962400599448,1561.8329257644123
5924,327.5348558470549,19.049185873180278,165.61369855680138,547,6239.272348975857,3084.4662220224996
5925,130.27268664407592,48.63857813205716,57.621521547374854,191,6336.278247810887,3533.6493699408793
5926,361.60507749778253,20.360324816116428,250.96755773309937,619,7362.396833011806,2252.6158392584503
5927,390.6424699477377,18.56527606262756,234.26211039664958,351,7252.385296366441,2903.2445458389075
5928,339.975667166602,13.173493808857462,227.9520041924887,711,4478.6673465814165,1475.7430306350166
5929,311.10473552504436,17.21997320708302,245.75764668978508,138,5357.215210337912,1125.2751189040382
5930,447.3098560364857,10.0,69.81202517806057,535,4473.098560364857,3774.978308584251
5931,48.52708838498144,105.52980791952082,220.02325096417604,747,5121.054316160701,-18097.95709591732
5932,172.14823523229563,30.417036625574937,109.80804326457059,461,5236.239176088826,1896.2039023276652
5933,131.6608650191145,38.09328252784213,201.71920407267785,661,5015.394529033216,-2668.752102998744
5934,494.1268414120566,15.25483327237631,40.99640994619656,182,7537.822581146853,6912.429182651635
5935,200.800992036768,18.861401276380413,213.1480411190319,865,3787.3880875007494,-232.88264731974323
5936,368.9802226277954,21.725176045604744,291.77177973073,807,8016.160293935286,1677.367014145767
5937,345.51533030169225,18.979961364708018,17.862107769021293,126,6557.867620040448,6218.845504692173
5938,113.91980636391509,43.53735414307826,32.67952584429,688,4959.766953576672,3536.9868636659394
5939,127.10886330366014,38.59271201289463,41.472846364714094,905,4905.475755764546,3304.9261396561114
5940,147.8294361409867,36.22581919110353,132.01635195768387,866,5355.24242476617,572.8419284780275
5941,211.45236634709582,31.250243605985865,90.78015455525083,120,6607.937959408911,3771.0360149682756
5942,124.81928216875814,40.56595202736887,243.04144529450463,317,5063.413012548462,-4795.794597930809
5943,19.629226545955426,255.44236622283003,144.76723556428365,144,5014.136076022843,-31965.54912805561
5944,440.9025978355258,11.430965578366713,147.93851609312296,506,5039.942419270357,3348.862334095219
5945,483.1488173766332,19.258898869845027,216.52623989097935,793,9304.914212941801,5134.857256213626
5946,177.3694896454683,26.34532562960163,111.780849848045,897,4672.856961466116,1727.9540730657654
5947,175.8683709184817,28.282815764588534,109.19613798903673,578,4974.052733505738,1885.6784805572247
5948,13.474988259441783,378.3750154828923,228.29328435010672,962,5098.5988912980765,-81281.87610931389
5949,343.32283728188327,15.298606186873887,235.1123150218456,755,5252.360882535716,1655.4701653322668
5950,414.4655489168281,17.749023150712514,9.247637897181757,663,7356.358622897552,7192.2220837710665
5951,81.83806717640155,56.53986179145194,47.41819037301624,862,4627.113007433303,1946.0950773422082
5952,88.23651118990387,55.63942243845599,67.86396343880153,717,4909.42852059061,1133.5167904711989
5953,397.1407924860045,20.012163702314318,108.72213828357351,908,7947.646552096762,5771.881322700234
5954,311.9824666935309,12.644843082293118,90.97718461242616,810,3944.9693357664373,2794.577112273497
5955,31.981673237581337,155.58304222487047,202.21341427454158,436,4975.806017744627,-26485.172153766598
5956,315.04802532651803,17.15402237488431,249.29989397187265,891,5404.340875614209,1127.844916364419
5957,161.36968419344538,26.038981609628976,61.66565979502713,247,4201.90223906476,2596.191257716411
5958,190.6753261807145,24.153534678679684,171.07911787757476,714,4605.483103274448,473.3176968205162
5959,387.1683949654713,13.47746067198669,113.50579406890562,510,5218.046816583349,3688.2769409770535
5960,407.3582444095792,12.50761710679457,154.20447313858824,613,5095.080946371056,3166.3504401986056
5961,206.174747151517,30.65303272161016,188.1235633261012,867,6319.881270805152,553.3235284642715
5962,474.1049386431138,18.253474365090028,268.61194651119325,671,8654.06234388466,3750.96106408566
5963,209.1667317965154,19.623950666824147,61.72633700904781,918,4104.677625915656,2893.36303360634
5964,388.1996572627539,13.43631275154456,30.666943181537803,484,5215.972005024768,4803.921365303779
5965,247.09985963648694,23.605975820628032,190.02751611837897,581,5833.033311859492,1347.2483611150337
5966,449.79083999582116,18.698015286204836,121.26860038792482,702,8410.196001836777,6142.713858046693
5967,454.80300938858755,14.586222189030488,53.056294521431624,200,6633.857747181657,5859.966846765415
5968,52.83423585683109,96.0901743733994,39.540714369679186,213,5076.8509363682115,1277.376797736959
5969,468.8817323420106,13.996382526140554,169.8783871278388,361,6562.64808537823,4184.965196213207
5970,414.5120723450037,15.431219030183456,93.6388253858177,521,6396.426579011002,4951.465354753346
5971,397.7422500132068,10.0,299.2407819778635,153,3977.422500132068,985.014680353433
5972,108.446556445906,47.069653412345595,124.74074170256063,287,5104.541825671168,-766.9616526672853
5973,404.5084122897858,19.656487340184395,67.62454958572889,638,7951.214485172264,6621.953382354713
5974,426.56503999566803,10.68475808141622,190.51046830959694,851,4557.744258343347,2522.185992477992
5975,151.68366388253398,33.61057199305619,77.05519245869954,691,5098.174705094445,2508.3056115225236
5976,476.60743839753866,10.0,150.75538275319252,289,4766.074383975387,3258.520556443462
5977,34.431471735590485,133.6466851089572,147.3599741976972,930,4601.652060884421,-15092.520008379273
5978,83.45553409109843,60.01509517299922,138.79950076614247,966,5008.591821190753,-3321.4734272540654
5979,273.414757645242,19.796194925646926,239.8452803995246,702,5412.571837893724,664.5479151082909
5980,292.13831084993177,14.552713815461875,68.90083543252425,646,4251.405232331498,3248.7110926357373
5981,326.1235408174427,10.0,271.7706549957887,157,3261.235408174427,543.5288582165404
5982,18.314873364578567,268.5991283204563,238.44544844799262,602,4919.359021025346,-59126.880584085775
5983,480.57971956484386,14.225039203645323,103.2710974517805,288,6836.265351286779,5367.229941431725
5984,31.848165439730558,166.857538045205,58.277739352640864,864,5314.106476529824,-4409.973634691988
5985,80.10035683446716,69.3338611588083,87.46283222948868,647,5553.667019531948,-510.4688468235645
5986,16.86711358776792,289.71310300062834,103.1276928381781,969,4886.623816176306,-24990.82008126795
5987,287.7606323141064,21.648689142387205,169.29528479807877,703,6229.640476384871,2564.619482519354
5988,466.8107731212764,10.0,18.67860980002679,667,4668.107731212764,4481.321633212496
5989,336.31411137942746,11.95571852439438,274.7359433063557,678,4020.8768514342555,736.2112447294949
5990,413.1021595554094,10.0,34.10908271502774,412,4131.021595554094,3789.9307684038167
5991,16.50778969470424,306.41764386032173,87.38565125951027,268,5058.278023592973,-21718.22734254592
5992,275.5874962550658,22.939325141217605,37.23979419612514,898,6321.7911814490435,5467.535434192101
5993,235.18585897770572,20.769626255190094,80.71848382506974,230,4884.722391472792,3208.2296505404865
5994,254.4942926681886,19.24145231005207,252.11377648959848,777,4896.839795555385,45.80458852364882
5995,45.3844608142421,112.49118545680024,186.47686435805647,663,5105.351798311791,-15871.651733592922
5996,345.37332692396063,17.317060562315604,72.0603514013968,251,5980.850818950653,4732.97734959092
5997,256.57800328073085,25.368379724727077,262.1687662908046,204,6508.96821623785,-141.82859899050982
5998,384.92293643201936,10.0,241.210057469453,466,3849.229364320194,1437.1287896256636
5999,247.79241069024053,20.278317241645336,227.32653828486627,191,5024.813114048767,415.0134532632146
6000,83.19700175095171,54.75819770863917,255.0516460237853,812,4555.717870644613,-9410.450588239677
6001,327.6459074981328,15.005665388203452,187.79665604790296,904,4916.54485373124,2098.5310720528746
6002,94.46931743153145,51.79636105988607,152.92402126231354,984,4893.166874764592,-3027.740945267895
6003,437.4733360438593,11.195520729345098,115.31083272055987,830,4897.741802214781,3606.776984173708
6004,310.42695714392835,12.108134159202704,71.01038602027103,531,3758.691243731753,2898.887963101539
6005,87.02990294290758,50.01506862648557,169.43643900583396,678,4352.806568245902,-4121.56855645822
6006,481.54564816579136,10.0,267.40024198565607,780,4815.456481657913,2141.4540618013525
6007,263.9990770343071,18.28355938197869,180.22462775273587,404,4826.842801744321,1531.6951181321701
6008,45.72024141711095,107.20574684273187,276.28402420758783,127,4901.472626951381,-24717.762528938485
6009,317.14812316338293,12.385815662344314,110.29062402998325,387,3928.1381911601316,2562.098852639837
6010,134.06746443627702,43.90739856072681,210.0657018956118,454,5886.553595029683,-3336.8849020397693
6011,403.8097914198782,10.0,196.35631437647913,938,4038.097914198782,2074.5347704339906
6012,410.7328160474334,19.257534224464806,202.77798399850886,643,7909.701262144256,4004.697295324995
6013,489.6842043687843,18.329880930565654,195.28739361103382,777,8975.853159658594,5396.258487527837
6014,255.9160702020068,10.0,70.38812910644944,503,2559.160702020068,1855.2794109555737
6015,232.9288710665912,21.927687715879504,47.35931499352895,235,5107.591544760573,4069.1112751445003
6016,379.2030466687755,11.18706561544665,293.6953355884573,167,4242.16936466087,956.5803744821746
6017,74.91062160754402,52.187189194488724,18.362063008537852,253,3909.374782509655,2951.110326281967
6018,277.98860175863086,10.763142701373297,142.98226367333973,562,2992.030990083376,1453.092482401837
6019,277.66132406411697,21.882229901133563,130.39869355684925,425,6075.848927824157,3222.4347366057177
6020,53.84183017708974,102.9605958426314,111.20559267344748,915,5543.586916290932,-5906.207166400186
6021,214.81220189838766,27.789535903633737,235.6852368051293,195,5969.531397193863,-580.0519529586973
6022,428.109551297929,13.297415920074078,224.8783350521922,296,5692.750762964851,2702.4500103620776
6023,429.5152747773835,11.53436762820153,272.0413524413324,207,4954.187081210337,1816.3621120788698
6024,58.62645581064369,93.6990431895054,121.66882022514204,145,5493.242815049133,-5907.00922604262
6025,54.45323254643712,102.56310935048941,171.4329607391906,285,5584.892844147859,-11997.804654423904
6026,138.72078373094828,33.10941226194569,268.2305789659256,553,4592.963617848176,-4287.993202395033
6027,438.6353706514568,10.0,298.1851785423384,422,4386.353706514568,1404.5019210911842
6028,73.16226668601448,57.85030232098546,290.9418368977797,384,4232.4592462745,-12598.613976084898
6029,362.7984332874487,20.3911623810094,216.7639420242766,182,7397.881764740173,2977.813024575441
6030,59.57115361042058,83.69794841982132,47.252129554002984,749,4985.983342194234,1031.077040056578
6031,315.33754833643445,16.772234394173466,11.839873478942845,426,5288.915273982684,5090.334140796496
6032,184.47297656838094,18.150985954463415,248.43941513886784,848,3348.366406670741,-1161.0539280499547
6033,396.56784185327484,10.0,253.0778972250885,548,3965.6784185327483,1434.8994462818632
6034,124.50831992442816,38.68055487681237,225.17646793772352,420,4816.050901456555,-3893.8998235753415
6035,323.2088964010803,16.50906312294996,87.57742836976993,244,5335.8760725844295,3890.0547794822687
6036,125.48444194218362,37.85261685556247,193.74626858156537,377,4749.914502171549,-2583.888769641345
6037,359.6935387249554,10.0,98.2932903355059,711,3596.935387249554,2614.002483894495
6038,438.1022369347669,10.0,137.94123259977277,113,4381.022369347669,3001.6100433499414
6039,72.13288157211241,75.35813188047993,117.8183500692506,361,5435.799202430288,-3442.77156002885
6040,434.6318874117967,12.727911058437659,274.5238256030664,513,5531.956006138239,2037.8411704403584
6041,300.85187466300596,19.68025833787347,74.07641256944329,593,5920.842614801488,4462.999678691946
6042,72.28414052484175,64.67709737927261,175.39521684925631,146,4675.128395702215,-6668.925124315772
6043,219.4955091262589,10.0,111.48955106498845,836,2194.955091262589,1080.0595806127046
6044,88.82154380769796,53.67712758711487,200.6059780146966,755,4767.685339450316,-6000.267337182513
6045,353.17046554461905,10.0,171.54612664735512,295,3531.7046554461904,1816.2433889726392
6046,381.84538586479533,14.839366486244604,277.57341600295246,389,5666.3436219291825,1547.3299750225378
6047,61.84029493367149,97.28204925406308,34.97558475185789,868,6015.950617623217,2613.4540591033206
6048,258.0085278203757,22.855034497493495,70.0890477282452,531,5896.7938039821975,4294.906200256685
6049,409.16627745269943,25.899771687793248,231.07264933016148,619,10597.31316836918,4612.584307424487
6050,468.7198903599883,13.51120034896338,113.7921177689788,889,6332.968346197951,4795.5002448884425
6051,261.6237547034673,15.961983238808651,53.90621693747356,423,4176.033987450931,3315.583856227395
6052,475.6368195695895,12.25180272975085,153.4797714773894,901,5827.408484372709,3947.004601224493
6053,272.4875955234546,27.25265213660143,197.38190817535894,528,7426.009652339661,2046.8291707779981
6054,203.1533423539549,33.75976345244058,18.223880675282086,392,6858.408782442196,6243.17488165917
6055,425.6195329909188,10.0,91.02845736339619,476,4256.195329909188,3345.9107562752265
6056,251.56152812446365,21.141771663512046,243.77964862033267,634,5318.456386931574,164.52271958930214
6057,241.2322301766163,13.580580891277375,158.47214715000732,183,3276.0738154967808,1123.930002111695
6058,250.25311981081586,24.103114020139103,15.436868476129396,866,6031.879480695627,5659.802879701589
6059,424.9246509161752,19.53356553527893,88.17554655603675,472,8300.293516226631,6577.910698965249
6060,417.6513554271455,12.17070509584582,193.5464935139293,123,5083.111479784074,2727.5141848910043
6061,207.7247962957035,20.73338856548581,63.8110435255173,424,4306.838916285208,2983.8197561015304
6062,173.31693133655725,30.649538483106348,249.08046483472722,947,5312.083956773712,-2322.1173355682777
6063,251.04473177917333,22.004064429624766,204.58989258968094,415,5524.004452786798,1022.1952745934477
6064,290.6585297711834,17.608035581670574,144.05682297959896,649,5117.925734327053,2581.368069519855
6065,126.7852332077185,40.330344979576935,275.10901541470156,320,5113.292193583401,-5981.949305083262
6066,399.0379915106394,11.661060988840292,120.5812274227752,313,4653.206355869901,3247.101308783698
6067,248.37655520888723,25.11049912032029,74.34665611640516,571,6236.859271080947,4369.9776280712
6068,173.6823187257802,32.46932958001854,200.11388279537675,944,5639.348448929182,-858.2151650911073
6069,62.342286552355404,75.28686817589552,174.12208030369382,590,4693.5555094510855,-8415.550596885805
6070,127.03412859776739,34.30654868025656,103.89813077471142,184,4358.102516793279,793.7162355829796
6071,475.147774160432,10.0,106.38104559057327,484,4751.47774160432,3687.667285698587
6072,159.49884654156804,35.03237470411853,122.47204104706003,103,5587.623356918912,1297.1369241801194
6073,92.7410517898473,54.653844264493,90.88587740641394,806,5068.655001447594,101.39241183564354
6074,235.72966791094666,17.99498499538675,214.52121487647213,213,4241.951837024987,381.645794130734
6075,160.47299424652186,32.465483589938266,197.1507294901056,314,5209.833361338713,-1190.760411666668
6076,27.228032632885135,181.98022121918885,135.02940750118583,435,4954.9634018957295,-19617.718046266065
6077,168.34115646691444,34.104022244651155,122.36712935487496,976,5741.11054483795,1567.899243305189
6078,276.6132257303396,19.741072849952445,112.690124461113,752,5460.641840402974,3236.017883945934
6079,280.3390622897838,16.259154202829492,88.6231548107148,266,4558.076042846217,3117.1385028375753
6080,184.71387137667546,28.226486752438614,30.280515631332516,386,5213.82364340538,4359.111070080562
6081,229.1783505637743,28.39230978826049,84.12038222913766,594,6506.902725969243,4118.530774212684
6082,483.10377993503556,10.0,99.75439786445419,483,4831.037799350355,3833.4938207058135
6083,194.90075384285268,27.667367313845535,166.56678184827626,946,5392.3907463155965,783.926410634158
6084,136.53113849739168,36.2693807580087,233.26761017802468,616,4951.899847486319,-3508.5719245712035
6085,129.29885159271245,40.80502212409708,121.73213272603934,226,5276.042499860976,308.7601307614186
6086,234.30466022502574,18.06691303005016,283.7032872263671,532,4233.1619188209925,-892.4806978371216
6087,382.1648728713026,13.635035566671661,249.0682392151429,185,5210.831633932765,1814.7773337060057
6088,110.93421025235187,50.61087550809287,295.5165451257048,697,5614.47750467038,-9341.873571268374
6089,357.55510229897635,10.0,263.4798971072371,635,3575.5510229897636,940.7520519173927
6090,20.36341344121398,238.89137669841708,186.93415504626685,144,4864.643871250658,-39792.31377970738
6091,215.27715921213354,16.76859536494319,181.55138990593207,722,3609.89557414272,565.5337788671131
6092,390.1738819493656,10.0,43.21020739249403,389,3901.7388194936557,3469.6367455687155
6093,175.9791483294714,31.389073525793275,218.10777842301246,796,5523.822425920259,-1322.3786675471074
6094,286.23117970824575,10.439098986693107,182.06102298983805,334,2987.995618052321,1087.442577442792
6095,110.43982408469628,43.78404703855764,154.5449705018155,256,4835.502452654373,-1931.1018053696198
6096,373.57774165182445,16.47554155897182,209.51962740440013,505,6154.895608091471,2702.946279369986
6097,35.616760601692214,142.4666405461743,135.99411363720813,772,5074.200230060427,-14300.424273887284
6098,427.7458959889952,10.0,159.53860041044442,604,4277.458959889952,2682.072955785508
6099,107.11622934661739,47.63288609312015,122.51392991696062,811,5102.25515119196,-733.4369173631303
6100,438.45503553708204,11.939404551201356,216.6244135443535,221,5234.89204678859,2648.5255378158113
6101,182.7393282372535,26.240174123184094,263.600236311627,323,4795.111792099224,-2121.804307630343
6102,364.11495149249845,12.677753589352037,253.04925704411778,976,4616.159633220765,1408.0635064468343
6103,166.42039591523235,41.22153150719808,236.8774552545933,122,6860.103593660129,-2904.347891461992
6104,453.8967189049773,15.062276360656952,9.06737284064252,296,6836.717819342193,6700.142543751321
6105,72.05219150400345,81.79739646764752,274.00473684385054,578,5893.6816748158335,-16519.192418814033
6106,97.47469674357336,48.81054781986668,86.08833761340121,384,4757.793346629191,555.7744268174438
6107,251.5847613278131,19.449184716834246,266.9523131741959,617,4893.118495005294,-298.8863545058266
6108,50.1498351286916,93.04059625579879,63.10559041136607,407,4665.97056250347,-1205.4111964442482
6109,106.03029050386334,43.10850194071902,134.6954966702975,444,4570.806983960794,-1235.7140956568383
6110,472.44552728388703,20.092796425472308,226.07264432643953,700,9492.751801840064,4950.320182020708
6111,488.4799339624647,10.0,193.8822888567659,989,4884.7993396246475,2945.9764510569885
6112,194.36707137190675,35.320928482292295,127.69697171868182,497,6865.22542723972,2354.8498217588576
6113,462.4101502968285,10.0,205.19403773838212,884,4624.101502968285,2572.1611255844637
6114,276.96409107998153,12.785536632842186,166.94010546375864,563,3541.1345324849435,1406.7156985875195
6115,142.17380827814586,33.46206552835075,86.34221045748203,895,4757.429289018492,1868.2405848275775
6116,354.1753733294933,13.798550397520795,195.66718642165623,876,4887.1067384477565,2187.1832054674364
6117,332.86188522168004,19.636681675321796,65.2528904716344,214,6536.302881945631,5254.952643359507
6118,494.67140636327935,12.361571949424054,209.72654385645382,735,6114.916181082462,3522.3664194968687
6119,139.87317083054882,33.665093144670074,5.917708898856627,549,4708.843324450775,4509.6231031677235
6120,339.30915630425034,14.069244941215294,166.88789155972208,871,4773.8236308416035,2425.837006764897
6121,35.49163996442898,139.28293179969836,123.3149501290616,503,4943.37966862501,-12232.288120084282
6122,65.6865589613925,71.5458046780704,94.41561327157446,780,4699.597717426343,-2055.4433082619544
6123,11.920003726035699,415.0231414466942,157.13385033421807,647,4947.077392435635,-60267.10680088623
6124,499.7357337192398,15.144707577726155,195.36693159808698,328,7568.351553318312,4609.576503907656
6125,403.1141116022641,10.0,289.7671185329721,745,4031.1411160226407,1133.4699306929197
6126,395.494277219435,20.729201451135744,250.7540245169888,343,8198.280545252994,3000.349856357301
6127,259.765776891208,17.533137917908462,216.55921550972417,164,4554.509192586189,757.5465996601338
6128,157.03287062366556,27.97792438191374,146.2952389453482,336,4393.453779783758,300.4166471368044
6129,84.1194993867112,63.13804700125977,120.6825153009845,102,5311.140906000614,-2308.5174173031965
6130,149.4906220347672,40.87299706119013,14.596248102869179,599,6110.129755102524,5513.53734928955
6131,194.22589874527816,31.331381996423808,110.93358640241921,136,6085.365827187042,2609.66325537956
6132,380.5919475203441,15.646690065208134,255.2712559084219,720,5955.004244164783,1960.854020409275
6133,274.4342765625447,23.653615936494962,118.28725168300554,349,6491.362977620273,3693.441756126943
6134,47.96697701218652,95.65589258861611,141.1675747233332,102,4588.324000878331,-8915.186363852266
6135,18.834214389867,262.8651536002358,85.1911550873469,334,4950.85865853216,-17442.92740888479
6136,60.142767971690944,78.5796648852342,85.86916384994319,516,4725.99855248587,-2021.5715668179319
6137,211.14436971171588,29.803673542073813,23.252169463065776,350,6292.8778651349185,5599.877797312728
6138,467.264529354019,10.0,186.07215805784122,242,4672.645293540189,2811.9237129617773
6139,322.3272157925186,19.739219639451793,137.1804738983772,859,6362.487708301499,3654.652203777348
6140,402.89469093900243,15.089475545057043,183.7584382097844,155,6079.469586157393,3306.6511265929753
6141,238.5235513072288,16.650755929888547,166.33163550851157,160,3971.597436346915,1202.0499700755054
6142,187.21638076557096,23.77227368213533,240.65915325266656,167,4450.55904133801,-1270.4562138953288
6143,63.116182631145136,85.68807464055307,226.54851413188445,178,5408.304168324344,-14004.201820314964
6144,439.20718087124044,10.0,232.57888667567443,426,4392.071808712404,2066.28294195566
6145,393.7484142236724,13.322801890782738,152.2755070477943,466,5245.832117511847,3217.0957042955934
6146,92.3778678228853,50.21281213507062,109.3949986494095,807,4638.552522428925,-854.4779932701786
6147,261.00767629936763,17.586763773395784,280.3637942072211,806,4590.280346119932,-340.41147321541484
6148,248.81365588141,19.864550328969603,21.009583246383414,634,4942.571389791193,4525.225466002733
6149,316.294860816399,11.893701721008581,50.02328581581794,625,3761.9167304381745,3166.9546898400763
6150,473.63157805571797,10.0,128.78173219210873,489,4736.31578055718,3448.4984586360924
6151,294.08800646361505,18.433080082963237,186.1175075075633,388,5420.947774582826,1990.2288538544008
6152,274.7064607215231,13.977559431527002,7.4191105679828855,620,3839.7258809595273,3736.0248220664766
6153,34.65823713798533,140.21256106123352,217.2002316967869,751,4859.520190984479,-25594.68055831532
6154,40.824663248831726,117.77971881533279,169.82433012302485,853,4808.317358178051,-15193.544491714067
6155,101.79992775012656,48.726408183088566,147.98731380969295,352,4960.344832561592,-2250.5454260483266
6156,25.910678128956658,197.68914271560908,129.9310364542211,838,5122.259746493523,-20563.695462292
6157,374.24291882930606,20.89294941164534,158.2486743634842,984,7819.0383707671845,4512.756822830972
6158,364.43184895704195,10.090395938701601,52.72679167211554,194,3677.2616486496513,3145.227444100571
6159,76.66755487150505,75.9681897179854,37.06996308670984,790,5824.295353692551,3008.1573650826617
6160,419.67866138968765,10.0,90.44305623179234,102,4196.786613896877,3292.356051578953
6161,85.84515707459487,63.66214649903037,214.30391363567077,795,5465.086965915132,-8177.9601792744925
6162,157.57603762870582,28.122230566994048,178.54492573147144,145,4431.389662027796,-589.6919059594729
6163,131.99868058906884,33.52455015206165,146.63629019760873,903,4425.196387414205,-490.71927742779553
6164,192.43047830079342,22.25962914235991,173.5986849393083,752,4283.431082662598,419.1887363122146
6165,134.7852452860813,36.83381002982225,169.98111384660623,624,4964.654119690515,-1296.3979363929684
6166,249.5859539548415,22.933039488708737,95.57736801952798,797,5723.7645378734205,3531.8849828547377
6167,209.62986186379587,27.200903872033624,33.74950443719412,581,5702.121721264799,4784.104695339909
6168,493.41905048187,10.0,269.55079875559994,696,4934.1905048187,2238.6825172627005
6169,37.40391156283057,128.7275623453164,181.9738224740548,517,4814.914357662973,-18610.132220081454
6170,79.6688744298023,58.1765735787879,210.83565990585123,142,4634.8621352046075,-7630.8341463404495
6171,35.88468801521522,138.77842292915662,141.87918118825175,995,4980.020410056375,-14709.748601729269
6172,316.6621855413641,14.738919102028671,228.16177109308597,767,4667.258335365759,1304.4004490491811
6173,36.70954593272259,131.45347697840947,177.42669287370683,795,4825.597451155014,-18497.758235874135
6174,419.8554713143004,13.256878403350273,20.87133101867112,658,5565.972930194999,5289.284232764403
6175,260.8499290341446,30.480953530966552,267.57862544113885,305,7950.954565445685,-205.09708250557287
6176,268.2337360449515,16.116881843069297,95.13316330242662,821,4323.091430161521,2789.841477858895
6177,285.18130877897516,15.365146741388216,45.67777933929397,374,4381.852657290096,3680.0068749210936
6178,93.69871609004326,56.160831999712244,30.972097272773155,694,5262.197852921654,3522.7791013066953
6179,106.8682485260989,43.99249985951665,217.52989258342268,196,4701.401408271196,-4868.282360645698
6180,166.2204882077723,33.42535010954496,212.67066820728616,278,5555.978013724278,-1552.6135291351338
6181,300.8132437527072,13.02889506825266,211.54782681991486,966,3919.2641879947323,1163.0297504411756
6182,112.95771021070512,53.424951402285224,275.14706794106195,247,6034.760178520338,-8664.958554712168
6183,67.002546295298,76.34790449257693,107.93819148930719,896,5115.504005312876,-3125.350729614229
6184,485.3572743450318,10.0,170.53425162588235,483,4853.572743450318,3148.230227191494
6185,20.77108925671523,237.7757420319911,187.7511969833331,171,4938.861160828182,-39703.81901927837
6186,403.3217286146506,10.0,293.9471394271065,316,4033.217286146506,1093.745891875441
6187,396.1372232917608,19.485637176861452,97.14211239698459,820,7718.986205312601,5826.110248551064
6188,155.63491578409705,25.78271205204039,287.1177039716624,932,4012.69021890493,-3389.982867639416
6189,76.45704184358357,62.05649165016975,48.87662825930251,905,4744.655778763023,1711.543705301166
6190,81.35803688565747,58.6484406595039,230.38042952821337,532,4771.521998462212,-8739.93095183423
6191,351.7414924462243,14.13654505533646,191.70134050602178,735,4972.409455797339,2262.4148185655663
6192,324.9752296322251,14.03023957254496,245.9843309952363,600,4559.48032688293,1108.2612319275681
6193,393.5453803831795,10.0,13.462244223754906,961,3935.453803831795,3800.831361594246
6194,469.3657744755613,10.0,28.048657667021466,767,4693.657744755613,4413.171168085398
6195,349.0444080006301,13.827071406912525,25.560254972898026,132,4826.261953608222,4472.83848291907
6196,86.3672529102073,54.75182337966529,179.9230393716999,880,4728.764577126553,-5122.349896485323
6197,129.28688221505124,42.10756122765932,182.8661399347837,315,5443.955308803448,-2256.0918749661723
6198,422.67492812782615,16.426463922218012,272.30094235971796,200,6943.054457717828,2470.112852059954
6199,112.5599771587622,44.028828891413426,142.94303678294125,569,4955.883974344544,-1337.7305333905915
6200,45.535935307695894,110.95609653742932,25.074471226464365,279,5052.489633922842,2270.324183894268
6201,354.6072264807027,10.0,66.81117347864205,738,3546.072264807027,2877.9605300206063
6202,207.2379141901696,22.02134545225942,7.381562971263658,432,4563.657699187419,4401.105751019615
6203,460.81962574749275,15.874340785352327,234.13078491287948,587,7315.207779694219,3598.535911645143
6204,328.62498483589417,13.097728398582198,245.6018338798285,559,4304.240796368736,1087.4146820170386
6205,54.30529911791377,88.38573764698182,299.3924228038201,476,4799.8139206768,-21662.206214755905
6206,474.44971795429376,21.92696917930757,126.59736247066283,780,10403.244342714968,7627.347877639116
6207,136.6930591837205,45.67368795005724,10.693020743469791,916,6243.276130095956,5754.886437415228
